pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-03-31,73.0,1.26,6.11,"Raleigh, Cal",663728,608331,,ball,,,,,14,Ball,R,R,L,SEA,NYY,B,,,0,0,2026,-0.68,-1.57,0.1415831580325739,0.6163468289676421,,,,1,1,Bot,,,,,,,-1.027270062783538,-106.15353037423692,-0.475812147723273,-4.839300685150703,22.57894711033976,-43.96804968247832,3.282316273,1.656496063,,,,72.4,2750,6.4,823158,641555,700250,665862,641857,676609,641355,663757,592450,54.05,,,,,,,,8,1,Curveball,0,2,0,2,2,0,0,2,Strategic,Standard,323,0.003,0.039,,,,-0.039,,-2,-2,0.329,0.329,32,29,32,30,1,0,6.0,1.0,,1.0,5.94,-0.68,0.68,50.4,,,,,
FC,2026-03-30,92.4,-2.22,5.92,"Raleigh, Cal",663728,621112,single,hit_into_play,,,,,6,Cal Raleigh singles on a ground ball to right fielder Aaron Judge. Leo Rivas scores. Brendan Donovan to 2nd.,R,L,R,SEA,NYY,X,9.0,ground_ball,2,1,2026,0.26,0.92,0.4153071717980963,2.720444377087914,660844.0,,680977.0,1,9,Bot,196.62,127.25,,,,,6.010711595458509,-134.39812575924904,-4.090552728027724,1.6614120190557349,32.14432241151067,-20.335047727098015,3.282316273,1.656496063,85.0,82.9,6.0,91.5,2445,6.0,823159,669224,700250,665862,642708,676609,641355,663757,592450,54.47,0.36,0.348,0.9,1.0,1.0,0.0,4.0,73,4,Cutter,1,1,1,1,1,2,2,1,Standard,Standard,190,0.175,0.464,79.1,7.8,0.426,-0.464,88.0,0,0,0.825,0.825,32,29,33,30,1,1,,1.0,,1.0,1.77,-0.26,0.26,45.6,19.186771542234997,-1.2460344413870603,38.163796754188105,29.08682870658564,29.824363117323376
CU,2026-03-30,81.6,-2.2,5.89,"Raleigh, Cal",663728,621112,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,SEA,NYY,B,,,1,1,2026,0.84,-1.55,0.5912771228733688,-0.598598447910744,660844.0,,680977.0,1,9,Bot,,,,,,,4.529446820998046,-118.59940778683568,-4.504006099885324,6.753698613234525,26.8914957330912,-45.78994040993627,3.282316273,1.656496063,,,,80.5,2668,6.0,823159,669224,700250,665862,642708,676609,641355,663757,592450,54.47,,,,,,,,73,3,Curveball,1,1,1,1,1,1,1,1,Infield shade,Standard,21,0.01,0.044,,,,-0.044,,0,0,0.815,0.815,32,29,33,30,1,1,,1.0,,1.0,5.03,-0.84,0.84,51.2,,,,,
FC,2026-03-30,91.6,-2.25,5.87,"Raleigh, Cal",663728,621112,,foul,,,,,12,Foul,R,L,R,SEA,NYY,S,,,1,0,2026,0.17,0.92,1.050656101975151,3.0643481304435047,660844.0,,680977.0,1,9,Bot,,,,,,,7.815745250056629,-133.09168660497824,-2.954455933146546,0.1592756861214263,31.58946759525129,-20.8679308048114,3.282316273,1.656496063,,,,90.8,2501,6.1,823159,669224,700250,665862,642708,676609,641355,663757,592450,54.4,,,,,,,,73,2,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,195,-0.01,-0.059,78.6,7.7,,0.059,,0,0,0.825,0.825,32,29,33,30,1,1,,1.0,,1.0,1.83,-0.17,0.17,44.5,21.49696941495435,-5.384176018959828,42.44725105128748,21.315985889783633,29.209294200953444
FC,2026-03-30,91.1,-2.12,6.02,"Raleigh, Cal",663728,621112,,ball,,,,,14,Ball,R,L,R,SEA,NYY,B,,,0,0,2026,0.25,0.87,1.2326909779568136,2.085929541924731,660844.0,,680977.0,1,9,Bot,,,,,,,7.726154538305183,-132.31240590670498,-5.527964033903116,0.9351871360258736,32.73813470495498,-20.86640445436264,3.282316273,1.656496063,,,,90.0,2505,6.1,823159,669224,700250,665862,642708,676609,641355,663757,592450,54.41,,,,,,,,73,1,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,190,0.001,0.029,,,,-0.029,,0,0,0.824,0.824,32,29,33,30,1,1,,1.0,,1.0,1.92,-0.25,0.25,45.2,,,,,
FS,2026-03-30,83.5,1.94,6.17,"Raleigh, Cal",663728,687396,strikeout,swinging_strike,,,,,9,Cal Raleigh strikes out swinging.,R,R,L,SEA,NYY,S,2.0,,2,2,2026,0.87,1.16,0.529082769239621,1.7120091519442713,702284.0,,680977.0,1,7,Bot,,,,,,,-4.964130033796685,-121.3913240684043,-5.891669481864467,9.55801042235109,24.80334539635197,-19.77188392929116,3.282316273,1.656496063,,,,83.9,1203,6.7,823159,669224,700250,665862,642708,676609,641355,663757,592450,53.83,,0.0,0.0,1.0,0.0,0.0,,56,5,Split-Finger,1,1,1,1,1,1,1,1,Standard,Standard,117,-0.1,-0.313,73.3,9.0,,0.313,,0,0,0.688,0.688,28,29,29,30,1,0,2.0,1.0,1.0,1.0,2.13,0.87,-0.87,36.1,31.76300206026261,-38.929650265942485,35.720677430925114,40.55841574567482,55.879509785432305
SL,2026-03-30,83.7,1.9,6.29,"Raleigh, Cal",663728,687396,,foul,,,,,7,Foul,R,R,L,SEA,NYY,S,,,2,1,2026,-0.37,0.41,-0.7015314380168289,1.7151919284234405,702284.0,,680977.0,1,7,Bot,,,,,,,-5.226885566991861,-121.7969003203596,-4.7267153625850575,-2.6670091607033526,24.06077295417209,-27.40278694007617,3.282316273,1.656496063,4.0,67.6,-29.0,84.3,2078,6.7,823159,669224,700250,665862,642708,676609,641355,663757,592450,53.77,,,,,,,,56,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,175,-0.021,-0.069,78.1,8.6,,0.069,88.0,0,0,0.709,0.709,28,29,29,30,1,0,2.0,1.0,1.0,1.0,2.85,-0.37,0.37,37.1,32.71358714881987,-28.251242170044332,41.84932208664487,25.616288235627028,50.84971318539742
SL,2026-03-30,82.9,1.94,6.26,"Raleigh, Cal",663728,687396,,swinging_strike,,,,,13,Swinging Strike,R,R,L,SEA,NYY,S,,,2,0,2026,-0.38,0.41,-0.2880387440866052,1.1205612534113651,702284.0,,680977.0,1,7,Bot,,,,,,,-4.285728706064577,-120.57931611530684,-5.782980420486926,-2.790276525524114,24.758579048429684,-27.243016966043474,3.282316273,1.656496063,,,,83.1,2175,6.6,823159,669224,700250,665862,642708,676609,641355,663757,592450,53.89,,,,,,,,56,3,Slider,1,1,1,1,1,1,1,1,Standard,Strategic,188,-0.007,-0.059,77.5,9.2,,0.059,,0,0,0.716,0.716,28,29,29,30,1,0,2.0,1.0,1.0,1.0,2.93,-0.38,0.38,35.9,31.9114225938894,-34.60563351513707,42.33444215998886,30.738057054249225,53.25156664326862
SL,2026-03-30,85.0,1.84,6.25,"Raleigh, Cal",663728,687396,,ball,,,,,13,Ball,R,R,L,SEA,NYY,B,,,1,0,2026,0.0,0.44,-1.065047953312516,1.4001931360908344,702284.0,,680977.0,1,7,Bot,,,,,,,-6.762134477262126,-123.53835239771864,-5.69338342238672,1.3589306255583553,24.57791793441052,-26.710530292622146,3.282316273,1.656496063,,,,85.5,2099,6.7,823159,669224,700250,665862,642708,676609,641355,663757,592450,53.84,,,,,,,,56,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,166,0.007,0.045,,,,-0.045,,0,0,0.709,0.709,28,29,29,30,1,0,2.0,1.0,1.0,1.0,2.72,0.0,0.0,37.8,,,,,
SL,2026-03-30,83.5,1.79,6.35,"Raleigh, Cal",663728,687396,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,SEA,NYY,B,,,0,0,2026,-0.39,0.66,-1.452791108894668,0.3668211591394059,702284.0,,680977.0,1,7,Bot,,,,,,,-6.621129953860835,-121.17220997945904,-8.326263784331138,-2.4145315013217044,25.70718832509347,-24.162663629766477,3.282316273,1.656496063,,,,83.7,2018,6.7,823159,669224,700250,665862,642708,676609,641355,663757,592450,53.76,,,,,,,,56,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,171,0.003,0.029,,,,-0.029,,0,0,0.706,0.706,28,29,29,30,1,0,2.0,1.0,1.0,1.0,2.65,-0.39,0.39,42.1,,,,,
CU,2026-03-29,76.0,-2.03,5.94,"Raleigh, Cal",663728,677944,strikeout,swinging_strike,,,,,13,Cal Raleigh strikes out swinging.,R,L,R,SEA,CLE,S,2.0,,0,2,2026,0.61,-1.24,-0.1478611407533887,1.47821737782916,,,,2,4,Bot,,,,,,,2.775542705444195,-110.5539949188408,0.3703584732719378,4.38346738547473,23.12486732941535,-42.524643128015015,3.282316273,1.656496063,,,,75.7,2226,6.5,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.01,,0.0,0.0,1.0,0.0,0.0,,33,3,Curveball,4,0,4,0,0,4,4,0,Infield shade,Strategic,35,-0.002,-0.16,67.6,8.6,,0.16,,4,4,0.898,0.898,27,29,27,30,3,2,,1.0,,1.0,5.24,-0.61,0.61,45.4,29.934115411378,-36.14844419634877,38.89400729956552,34.54368721359866,52.77218499472336
CU,2026-03-29,76.2,-2.05,5.87,"Raleigh, Cal",663728,677944,,swinging_strike,,,,,14,Swinging Strike,R,L,R,SEA,CLE,S,,,0,1,2026,0.7,-1.43,0.1944607535962098,0.9318675565873092,,,,2,4,Bot,,,,,,,3.379715345852478,-110.8230658037909,-0.2231826851750913,4.8638472061493925,25.378488093554814,-43.962863340438275,3.282316273,1.656496063,,,,75.5,2355,6.5,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.01,,,,,,,,33,2,Curveball,4,0,4,0,0,4,4,0,Infield shade,Strategic,35,-0.001,-0.057,59.9,9.0,,0.057,,4,4,0.899,0.899,27,29,27,30,3,2,,1.0,,1.0,5.46,-0.7,0.7,44.0,32.27192068223658,-51.5059901793795,37.41961356828799,30.981937564297695,60.591473141233315
CU,2026-03-29,74.0,-2.05,5.94,"Raleigh, Cal",663728,677944,,foul,,,,,8,Foul,R,L,R,SEA,CLE,S,,,0,0,2026,0.94,-1.38,0.23457084293035,1.5357506090145092,,,,2,4,Bot,,,,,,,2.9521838466174444,-107.63210550329032,1.164895950918133,6.523593079381882,22.78117634884796,-43.21145600055977,3.282316273,1.656496063,2.0,51.8,-43.0,73.7,2349,6.6,823160,666310,700932,677587,682177,672356,692216,680757,800050,53.91,,,,,,,,33,1,Curveball,4,0,4,0,0,4,4,0,Infield shade,Strategic,34,-0.001,-0.043,64.3,8.7,,0.043,88.0,4,4,0.9,0.9,27,29,27,30,3,2,,1.0,,1.0,5.62,-0.94,0.94,47.0,35.75050553406447,-34.18548819619864,38.20615014759851,32.584994751585455,54.76133848317802
CU,2026-03-29,72.9,-1.95,5.98,"Raleigh, Cal",663728,677944,field_out,hit_into_play,,,,,8,"Cal Raleigh grounds out, first baseman Kyle Manzardo to pitcher Slade Cecconi. Brendan Donovan to 2nd.",R,L,R,SEA,CLE,X,3.0,ground_ball,2,2,2026,0.68,-1.21,0.2496326494972579,2.131631464620522,,,680977.0,0,3,Bot,144.91,173.38,,,,,3.157705051063064,-105.91819268936004,2.1704020179125463,4.399003500518003,21.973541157246476,-41.82297370170814,3.282316273,1.656496063,3.0,46.0,-44.0,72.3,2263,6.4,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.11,0.235,0.212,0.0,1.0,0.0,0.0,1.0,21,6,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,34,-0.012,-0.294,71.8,8.6,0.235,0.294,88.0,0,0,0.589,0.589,27,29,27,30,2,1,,1.0,,1.0,5.59,-0.68,0.68,47.4,33.912785338208025,-36.32634626505419,36.56007678296137,30.799000128010036,56.07383509034605
FF,2026-03-29,94.0,-2.15,5.95,"Raleigh, Cal",663728,677944,,ball,,,,,12,Ball,R,L,R,SEA,CLE,B,,,1,2,2026,-0.98,1.59,0.4233858068028777,4.234307831522228,,,680977.0,0,3,Bot,,,,,,,8.781904892360465,-136.51566271173496,-2.0430984731240778,-14.342477657020066,35.63500184584848,-12.25380177342475,3.282316273,1.656496063,,,,93.3,2328,6.4,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.12,,,,,,,,21,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Strategic,223,0.005,0.036,,,,-0.036,,0,0,0.584,0.584,27,29,27,30,2,1,,1.0,,1.0,1.04,0.98,-0.98,40.7,,,,,
FC,2026-03-29,86.2,-2.38,5.72,"Raleigh, Cal",663728,677944,,foul,,,,,14,Foul,R,L,R,SEA,CLE,S,,,1,2,2026,0.29,0.14,0.3872437050941602,0.6734358120792532,,,680977.0,0,3,Bot,,,,,,,5.89546778588061,-125.39080927537132,-5.752870791912166,1.8494563809342863,26.31599358582883,-29.721044868163684,3.282316273,1.656496063,2.0,72.6,-20.0,86.2,2491,6.4,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.11,,,,,,,,21,4,Cutter,0,0,0,0,0,0,0,0,Infield shade,Strategic,167,0.0,0.0,63.1,8.7,,0.0,88.0,0,0,0.584,0.584,27,29,27,30,2,1,,1.0,,1.0,2.94,-0.29,0.29,33.9,22.38910224849946,-14.024907441157396,45.762240037624046,27.570198703083733,37.574647469259304
FF,2026-03-29,92.8,-2.24,5.81,"Raleigh, Cal",663728,677944,,called_strike,,,,,8,Called Strike,R,L,R,SEA,CLE,S,,,1,1,2026,-1.08,1.49,0.0044881887669261,1.7846627287440335,,,680977.0,0,3,Bot,,,,,,,8.079250854572907,-134.68029420597227,-7.497385866110962,-15.014879517097214,33.29015055332096,-12.573284004217992,3.282316273,1.656496063,,,,92.4,2323,6.5,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.0,,,,,,,,21,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Strategic,228,-0.009,-0.07,,,,0.07,,0,0,0.593,0.593,27,29,27,30,2,1,,1.0,,1.0,1.2,1.08,-1.08,38.0,,,,,
FF,2026-03-29,92.5,-2.14,5.85,"Raleigh, Cal",663728,677944,,ball,,,,,14,Ball,R,L,R,SEA,CLE,B,,,0,1,2026,-0.95,1.53,1.2988387311555984,1.908716551844611,,,680977.0,0,3,Bot,,,,,,,10.769808787363058,-134.0481297408772,-7.320175324542772,-13.94384147125628,31.70626995862738,-12.272667578536064,3.282316273,1.656496063,,,,92.1,2376,6.5,823160,666310,700932,677587,682177,672356,692216,680757,800050,53.98,,,,,,,,21,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Strategic,221,0.004,0.034,,,,-0.034,,0,0,0.589,0.589,27,29,27,30,2,1,,1.0,,1.0,1.18,0.95,-0.95,39.9,,,,,
FF,2026-03-29,90.0,-2.13,5.88,"Raleigh, Cal",663728,677944,,foul,,,,,2,Foul,R,L,R,SEA,CLE,S,,,0,0,2026,-1.1,1.5,-0.126939289237475,2.840025536124037,,,680977.0,0,3,Bot,,,,,,,7.297845381279043,-130.73510744316255,-4.555406523447785,-14.229107939046797,29.53865824500502,-14.239677505396394,3.282316273,1.656496063,159.0,84.4,75.0,89.8,2294,6.4,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.07,,,,,,,,21,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Strategic,225,-0.006,-0.043,76.4,7.8,,0.043,88.0,0,0,0.595,0.595,27,29,27,30,2,1,,1.0,,1.0,1.34,1.1,-1.1,39.2,21.07447203525644,-8.57259050508571,34.27143402598055,33.24466405313855,34.92522134324
CU,2026-03-29,81.8,-2.07,5.98,"Raleigh, Cal",663728,670059,field_out,hit_into_play,,,,,13,"Cal Raleigh grounds out, second baseman Brayan Rocchio to first baseman Kyle Manzardo.",R,L,R,SEA,CLE,X,4.0,ground_ball,2,2,2026,1.19,-1.04,-1.266626106917743,1.2845267348033542,,,,1,8,Bot,156.06,156.65,,,,,-0.5683725366850767,-118.9730787036578,-1.6075126130624693,11.318123961352606,26.660452386074844,-41.79485639276409,3.282316273,1.656496063,4.0,70.9,-23.0,81.3,2717,6.3,823160,666310,700932,677587,682177,672356,692216,682657,681807,54.16,0.034,0.031,0.0,1.0,0.0,0.0,2.0,64,7,Curveball,7,0,7,0,0,7,7,0,Infield shade,Standard,53,0.0,-0.228,47.6,8.4,0.034,0.228,88.0,7,7,0.999,0.999,30,29,31,30,1,4,2.0,1.0,,1.0,4.5,-1.19,1.19,34.7,69.58823133191608,116.46311484576876,24.13562870177363,47.227306890569565,28.1289093121665
ST,2026-03-29,85.4,-2.16,5.74,"Raleigh, Cal",663728,670059,,foul,,,,,13,Foul,R,L,R,SEA,CLE,S,,,2,2,2026,1.0,0.65,-0.8661242635737827,2.1672762001197885,,,,1,8,Bot,,,,,,,0.970491380835564,-124.42122927264532,-3.2078093931217775,10.132790291569558,25.94822109087776,-25.037553591411186,3.282316273,1.656496063,89.0,66.2,9.0,85.3,2520,6.2,823160,666310,700932,677587,682177,672356,692216,682657,681807,54.28,,,,,,,,64,6,Sweeper,7,0,7,0,0,7,7,0,Infield shade,Standard,90,0.0,0.0,48.2,6.1,,0.0,88.0,7,7,0.999,0.999,30,29,31,30,1,4,2.0,1.0,,1.0,2.48,-1.0,1.0,30.1,-12.17850531148111,50.12673291359316,25.569747928112537,43.365251460246895,1.0788310935938277
SI,2026-03-29,97.3,-2.11,5.66,"Raleigh, Cal",663728,670059,,foul,,,,,13,Foul,R,L,R,SEA,CLE,S,,,2,2,2026,-1.71,0.46,-0.2571973290217193,1.4440697878464266,,,,1,8,Bot,,,,,,,8.881677009711213,-141.22058893186497,-6.517630325151515,-24.904174063401296,36.45950957573638,-24.611655315604057,3.282316273,1.656496063,187.0,76.7,20.0,96.7,2350,6.4,823160,666310,700932,677587,682177,672356,692216,682657,681807,54.09,,,,,,,,64,5,Sinker,7,0,7,0,0,7,7,0,Infield shade,Standard,224,0.0,0.0,73.1,8.0,,0.0,88.0,7,7,0.999,0.999,30,29,31,30,1,4,2.0,1.0,,1.0,1.99,1.71,-1.71,29.2,9.25944751095336,4.036838911227669,42.689470134573,36.68814067389158,26.798388063007348
SI,2026-03-29,97.1,-2.09,5.6,"Raleigh, Cal",663728,670059,,ball,,,,,14,Ball,R,L,R,SEA,CLE,B,,,1,2,2026,-1.63,0.61,0.732057965666103,0.5735104128752921,,,,1,8,Bot,,,,,,,11.236693210099418,-140.65676457916098,-8.976597067425004,-24.27950765056278,34.07928147401886,-22.051202118913015,3.282316273,1.656496063,,,,96.6,2449,6.4,823160,666310,700932,677587,682177,672356,692216,682657,681807,54.08,,,,,,,,64,4,Sinker,7,0,7,0,0,7,7,0,Infield shade,Standard,224,0.0,0.048,,,,-0.048,,7,7,0.999,0.999,30,29,31,30,1,4,2.0,1.0,,1.0,1.85,1.63,-1.63,25.4,,,,,
FF,2026-03-29,94.8,-2.71,5.91,"Raleigh, Cal",663728,688883,double,hit_into_play,,,,,2,Cal Raleigh hits a ground-rule double (1) on a fly ball down the left-field line. Brendan Donovan scores.,R,L,R,SEA,CLE,X,,fly_ball,2,1,2026,-0.78,1.39,-0.0170180305607202,3.185599976308765,,680977.0,,0,6,Bot,45.93,130.11,,,,,8.582925016052124,-137.71141986633083,-4.327206465720328,-11.8818410986375,32.5398023548647,-13.719761207816232,3.282316273,1.656496063,245.0,92.2,52.0,93.3,2188,5.7,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.84,0.006,0.009,1.25,1.0,1.0,1.0,3.0,48,4,4-Seam Fastball,6,0,6,0,0,7,7,0,Standard,Strategic,221,0.005,0.686,76.6,6.7,0.013,-0.686,92.2,6,6,0.99,0.99,25,29,25,30,1,3,2.0,1.0,,1.0,1.17,0.78,-0.78,40.3,7.296809621467784,5.345125025745183,32.39836775504554,33.42018868210526,24.97898796662562
SI,2026-03-29,97.9,-2.28,5.58,"Raleigh, Cal",663728,670059,,ball,,,,,13,Ball,R,L,R,SEA,CLE,B,,,0,2,2026,-1.47,0.73,-0.6270519976631559,1.0269288816609017,,,,1,8,Bot,,,,,,,7.861842094824515,-142.15265043585498,-8.186078643272687,-21.815472070468154,35.49811190268858,-20.50428944939613,3.282316273,1.656496063,,,,97.6,2411,6.4,823160,666310,700932,677587,682177,672356,692216,682657,681807,54.07,,,,,,,,64,3,Sinker,7,0,7,0,0,7,7,0,Infield shade,Standard,230,0.0,0.017,,,,-0.017,,7,7,0.999,0.999,30,29,31,30,1,4,2.0,1.0,,1.0,1.68,1.47,-1.47,25.0,,,,,
SL,2026-03-29,85.0,-2.84,5.87,"Raleigh, Cal",663728,688883,,ball,,,,,13,Ball,R,L,R,SEA,CLE,B,,,1,1,2026,0.63,-0.53,-0.7767360695788835,1.3093756623572437,,680977.0,,0,6,Bot,,,,,,,3.4400129104666832,-123.79434079468322,-3.05304461840552,5.870865097013691,23.405830865528618,-37.24460950494884,3.282316273,1.656496063,,,,84.2,2548,5.6,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.93,,,,,,,,48,3,Slider,6,0,6,0,0,6,6,0,Infield shade,Strategic,33,0.0,0.045,,,,-0.045,,6,6,0.99,0.99,25,29,25,30,1,3,2.0,1.0,,1.0,3.66,-0.63,0.63,32.2,,,,,
CU,2026-03-29,81.5,-2.72,5.88,"Raleigh, Cal",663728,688883,,ball,,,,,14,Ball,R,L,R,SEA,CLE,B,,,0,1,2026,1.12,-1.38,1.6393636063988462,-0.4116870751930985,,,680977.0,0,6,Bot,,,,,,,7.376599343795592,-118.25568923210793,-4.296492411407353,8.579005168864438,27.908107787128724,-44.11421929563148,3.282316273,1.656496063,,,,79.7,2845,5.8,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.75,,,,,,,,48,2,Curveball,6,0,6,0,0,6,6,0,Standard,Strategic,33,0.002,0.034,,,,-0.034,,6,6,0.988,0.988,25,29,25,30,1,3,2.0,1.0,,1.0,4.9,-1.12,1.12,38.4,,,,,
ST,2026-03-29,84.7,-2.22,5.63,"Raleigh, Cal",663728,670059,,foul,,,,,8,Foul,R,L,R,SEA,CLE,S,,,0,1,2026,0.78,0.57,-0.1894012749237176,1.8014659163750268,,,,1,8,Bot,,,,,,,3.103183451915328,-123.35262110522352,-3.5211114566748147,7.29618513693098,25.042486558144812,-25.827479204022872,3.282316273,1.656496063,206.0,69.3,30.0,84.6,2504,6.3,823160,666310,700932,677587,682177,672356,692216,682657,681807,54.24,,,,,,,,64,2,Sweeper,7,0,7,0,0,7,7,0,Infield shade,Strategic,72,0.0,-0.052,71.6,8.1,,0.052,88.0,7,7,0.999,0.999,30,29,31,30,1,4,2.0,1.0,,1.0,2.6,-0.78,0.78,26.2,11.400234529195489,-3.600743731535397,41.047008206225385,36.67139783909999,29.089932115344688
ST,2026-03-29,85.5,-2.12,5.82,"Raleigh, Cal",663728,670059,,called_strike,,,,,2,Called Strike,R,L,R,SEA,CLE,S,,,0,0,2026,1.35,0.4,0.163670941589874,2.806379268260197,,,,1,8,Bot,,,,,,,2.5264240358672554,-124.39252256846376,-1.3625556674458503,13.372169670165484,27.973270935271792,-27.965169161199405,3.282316273,1.656496063,,,,85.0,2566,6.3,823160,666310,700932,677587,682177,672356,692216,682657,681807,54.24,,,,,,,,64,1,Sweeper,7,0,7,0,0,7,7,0,Infield shade,Strategic,83,0.0,-0.039,,,,0.039,,7,7,0.999,0.999,30,29,31,30,1,4,2.0,1.0,,1.0,2.75,-1.35,1.35,30.4,,,,,
FF,2026-03-29,93.8,-2.79,5.98,"Raleigh, Cal",663728,688883,,called_strike,,,,,8,Called Strike,R,L,R,SEA,CLE,S,,,0,0,2026,-1.21,1.58,0.2430406666953983,1.8898169112499963,,,680977.0,0,6,Bot,,,,,,,10.270204593115496,-135.9834340838964,-7.984938130004039,-17.29676827984742,32.11290013334813,-10.908812254467728,3.282316273,1.656496063,,,,92.1,2276,5.6,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.87,,,,,,,,48,1,4-Seam Fastball,6,0,6,0,0,6,6,0,Infield shade,Strategic,223,0.0,-0.043,,,,0.043,,6,6,0.988,0.988,25,29,25,30,1,3,2.0,1.0,,1.0,1.05,1.21,-1.21,39.9,,,,,
FC,2026-03-29,85.2,-2.15,5.8,"Raleigh, Cal",663728,677944,walk,ball,,,,,14,Cal Raleigh walks. Brendan Donovan to 2nd.,R,L,R,SEA,CLE,B,,,3,1,2026,0.36,0.16,1.296593019877417,2.260807171167195,,,680977.0,0,1,Bot,,,,,,,7.268420053539172,-123.89004887237547,-2.029256515550113,2.092518208663255,27.59283165733651,-30.349639402559006,3.282316273,1.656496063,,,,85.0,2222,6.5,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.02,,0.700091,0.7,1.0,0.0,0.0,,6,5,Cutter,0,0,0,0,0,0,0,0,Infield shade,Strategic,184,0.032,0.26,,,,-0.26,,0,0,0.604,0.604,27,29,27,30,1,0,,1.0,,1.0,3.02,-0.36,0.36,38.8,,,,,
CU,2026-03-29,70.9,-1.79,6.12,"Raleigh, Cal",663728,677944,,ball,,,,,14,Ball,R,L,R,SEA,CLE,B,,,2,1,2026,0.92,-1.15,0.9726301538821228,2.391860252403905,,,680977.0,0,1,Bot,,,,,,,3.767696957394433,-103.0168093308228,2.671269680658985,5.722754361731826,20.55510216394977,-41.02332211992702,3.282316273,1.656496063,,,,70.5,2104,6.5,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.01,,,,,,,,6,4,Curveball,0,0,0,0,0,0,0,0,Infield shade,Strategic,37,0.016,0.116,,,,-0.116,,0,0,0.588,0.588,27,29,27,30,1,0,,1.0,,1.0,5.77,-0.92,0.92,49.5,,,,,
FC,2026-03-29,86.6,-2.35,5.8,"Raleigh, Cal",663728,677944,,ball,,,,,11,Ball,R,L,R,SEA,CLE,B,,,1,1,2026,0.36,0.57,-0.6501656340514974,4.085747211116626,,,680977.0,0,1,Bot,,,,,,,3.2480703786173546,-126.07771275990756,1.137666059437191,3.1357649724870944,27.40374255337681,-26.630297888454823,3.282316273,1.656496063,,,,86.5,2301,6.4,823160,666310,700932,677587,682177,672356,692216,680757,800050,54.12,,,,,,,,6,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Strategic,172,0.007,0.044,,,,-0.044,,0,0,0.581,0.581,27,29,27,30,1,0,,1.0,,1.0,2.49,-0.36,0.36,34.4,,,,,
